tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Fri Apr 14 16:37:55 +0000 2023,31800297,fireengineering,Live Webcast at the top of the hour: Mitigating New Vehicle Extrication and Electric Vehicle Fires https://t.co/LL1bx8RIFd @smokedaddy5,https://twitter.com/fireengineering,Fire Engineering,https://twitter.com/fireengineering/status/1646915697321164803,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:32:10 +0000 2023,1379996881795784705,PartsElectric,Transmission Control Module PN DC3A-12B565-GC OEM 2013 Ford F550 https://t.co/DvCRY9dPCP eBay https://t.co/FQzxodrkol,https://twitter.com/PartsElectric,Electric Vehicle Parts,https://twitter.com/PartsElectric/status/1646914250542321664,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:35:00 +0000 2023,1652541,Reuters,"Hyundai plans to invest $18 billion in South Korea's electric vehicle industry through 2030, luxury fashion brand LVMH reported first-quarter sales of $23 billion, and more. Here's a roundup of the big stories in business and finance over the week https://t.co/3G7hBbAZx0",https://twitter.com/Reuters,Reuters,https://twitter.com/Reuters/status/1646914963859202049,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:40:00 +0000 2023,1279434169655996419,GoGlobalWorld,"Tesla's recent price cuts and stock drop might make you want to scream 'OHM MY GOD!' 😱

but don't panic just yet. Remember, the electric vehicle game is a marathon, not a sprint. So let's charge up and keep on investing!

@elonmusk @Tesla",https://twitter.com/GoGlobalWorld,Go Global World,https://twitter.com/GoGlobalWorld/status/1646916222049476609,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:32:20 +0000 2023,1565688833768833025,crypto_MR_Burns,"@ROW_Partners Banking issues, electric vehicle push. 
So many reasons to buy silver right now and ride that puppy into 2030.",https://twitter.com/crypto_MR_Burns,Mr.Burns,https://twitter.com/crypto_MR_Burns/status/1646914293340725251,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:28:06 +0000 2023,1009081794371579904,CleanPowerInfo,"On Thursday, April 20th join @CleanPowerInfo 
Director of Customer Programs, Joanne O’Neill for a webinar titled Charge Ahead: VPPs Transform EVs from Grid Challenge to Solution, focused on harnessing the potential of electric vehicle power

Sign up today: https://t.co/T9XJsFYlS8 https://t.co/HLJG6hAIcY",https://twitter.com/CleanPowerInfo,Clean Power Alliance,https://twitter.com/CleanPowerInfo/status/1646913228751130624,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:44:26 +0000 2023,1406042010184781824,patriots_will,Lewis: new Biden draft EPA rule a ‘de-facto Electric Vehicle mandate’ https://t.co/3Dcn93C8Cq,https://twitter.com/patriots_will,PerceptionWars,https://twitter.com/patriots_will/status/1646917337008701440,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:37:55 +0000 2023,1339104945937686530,ryanfromtapps,"@nytclimate Part of the problem: 

""...an insurance executive in Amesbury, Mass., is an obvious customer for an  electric vehicle. He has a 140-mile round trip commute to work, and currently drives a Chevrolet Volt hybrid.""

We can come at this problem many ways.
https://t.co/h5qXbfemsY",https://twitter.com/ryanfromtapps,Ryan ⚾️,https://twitter.com/ryanfromtapps/status/1646915697350680586,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:36:36 +0000 2023,1521505587137241088,DavidRi20707344,Electric vehicle showcase coming to Prattville https://t.co/h8PmtDKy27,https://twitter.com/DavidRi20707344,David Rice,https://twitter.com/DavidRi20707344/status/1646915368139538432,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:30:17 +0000 2023,14603515,nytclimate,"President Biden wants to start an electric vehicle revolution, with a new regulation that will propel the US towards ensuring that 67 percent of new car sales are all-electric by 2032. But it faces many roadblocks, detours and wrecks along the way. https://t.co/zUDHpp2gGi",https://twitter.com/nytclimate,NYT Climate,https://twitter.com/nytclimate/status/1646913776434700291,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:27:50 +0000 2023,1330915916457062400,ldn2btnEVrally,1/3 We are counting down the time now before we host the THIRD Electric Vehicle Rally but if you haven't heard this year we are going international to our French cousin's capital Paris! https://t.co/QZYmOW9acJ,https://twitter.com/ldn2btnEVrally,London to Brighton - Paris EV Rally 2023,https://twitter.com/ldn2btnEVrally/status/1646913160417366016,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:45:13 +0000 2023,528673761,DxxpToughts,"RT @Reuters: Hyundai plans to invest $18 billion in South Korea's electric vehicle industry through 2030, luxury fashion brand LVMH reported first-quarter sales of $23 billion, and more. Here's a roundup of the big stories in business and finance over th… https://t.co/utn4hRuTWt",https://twitter.com/DxxpToughts,RT 2 GAIN MGWV/TFB,https://twitter.com/DxxpToughts/status/1646917535718055936,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:14:36 +0000 2023,1333543310317686784,MoeumNews,"현지시간 4/14 금
美 뉴스 1면 헤드라인

-Air Guardsman Arrested Over Leaked Papers

-Battle Over Abortion Pill Heads to Supreme Court

-Fast Electric-Vehicle Chargers Get Boost, But Hurdles Lurk

나머지는 클리앙 주식한당에
https://t.co/VbP7Y1SZfS",https://twitter.com/MoeumNews,미국 뉴스 모음,https://twitter.com/MoeumNews/status/1646909829720715264,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:13:12 +0000 2023,121187252,SutherlandGold,"Electric vehicle buyers want range, range, and more range. In a survey from @SilaNanotech, 79% of respondents valued #battery range over charge time, luxury features, and even total cost.

👇Found out more in @PCMag from @DreibelbisEmily https://t.co/NnWbtSA2BY",https://twitter.com/SutherlandGold,SutherlandGold,https://twitter.com/SutherlandGold/status/1646909478112223237,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:13:58 +0000 2023,195633470,fefedu,"Ten predictions for 2023 ( about #energy )

Including: 
World oil demand growth will bounce back
Ramp up investment in low-carbon energy
Metals prices will fall
US electric vehicle sales will double
More solar despite supply chain constraints

https://t.co/tKTX1i4t8M",https://twitter.com/fefedu,Federico Fernández D,https://twitter.com/fefedu/status/1646909670190206979,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:21:19 +0000 2023,293968006,SPORTSCIRCUSINT,"Lessons From California: Electric Vehicle Mandate Is Costly, Unrealistic https://t.co/t7KTSwYIPT https://t.co/dElMEImWh1",https://twitter.com/SPORTSCIRCUSINT,SPORTS CIRCUS INT.,https://twitter.com/SPORTSCIRCUSINT/status/1646911519685513219,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:23:34 +0000 2023,1444078682931298309,NonCalpestarmi,@ICannot_Enough Not having to go to the Costco Gas Pump Arena and fight a death match with 100 other drivers is worth every single penny of the cost of an electric vehicle. I do not miss gas pumps at all.,https://twitter.com/NonCalpestarmi,Riccardo,https://twitter.com/NonCalpestarmi/status/1646912089058082816,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:10:13 +0000 2023,143463373,David_Donovan,"""Ontario is introducing a new “ultra-low overnight” hydro plan to benefit shift workers &amp; electric vehicle owners who charge while they sleep. Ontario Energy Minister @ToddSmithPC said the rate could save customers up to $90/year."" 🚗⚡️💵

https://t.co/rCCiMBMAfN #onpoli #energy",https://twitter.com/David_Donovan,David Donovan,https://twitter.com/David_Donovan/status/1646908728484954114,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:03:28 +0000 2023,23448455,Law360,"The Biden administration's electric vehicle revolution banks on stricter rules curbing tailpipe emissions, but overcoming supply chain hurdles and getting consumer buy-in will present challenges for manufacturers to comply with the aggressive mandates. https://t.co/qPAVpOg81c https://t.co/HZTKPZirdd",https://twitter.com/Law360,Law360,https://twitter.com/Law360/status/1646907030647500806,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:23:53 +0000 2023,1209275699074342914,sparta_fl1,"@RashidaTlaib Question. Does she live green?  Driving only an electric vehicle,  solar power at the house and not flying?",https://twitter.com/sparta_fl1,jim meo,https://twitter.com/sparta_fl1/status/1646912168305086464,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:03:35 +0000 2023,25664119,TampaElectric,"Considering an electric vehicle? Visit our website for more about the types of EVs on the market, charging options, how to save on charging and much more. https://t.co/XISBa5ncT6 https://t.co/KxErqXRUKb",https://twitter.com/TampaElectric,Tampa Electric,https://twitter.com/TampaElectric/status/1646907057222877184,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:04:42 +0000 2023,82860556,MasterTechTweet,"Electric vehicle 🚙 🔌 (EV) production is the next great frontier in U.S. manufacturing, with opportunities in various sectors for those willing to take the leap. Here are common EV challenges and how to overcome them. https://t.co/Qg3t7acXJV

#MasterFluids #EV #Manufacturing https://t.co/lgfa24I4se",https://twitter.com/MasterTechTweet,Master Fluid Solutions,https://twitter.com/MasterTechTweet/status/1646907339557969924,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:20:39 +0000 2023,3341156470,PoliticsAired,"@skyemanmac @GaiaFawkes Yes, electric power has problems.

These need addressing. 

A basic, light, efficient petrol car is still better than a heavy electric vehicle powered by coal-sourced electricity.

That doesn’t stop the reverse being true.",https://twitter.com/PoliticsAired,Politics Aired,https://twitter.com/PoliticsAired/status/1646911352886239232,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:18:30 +0000 2023,1642181815183048705,bagooonza,This is a cool photograph of Joe Biden smiling while sitting in an electric vehicle https://t.co/tsdmKz5LWX,https://twitter.com/bagooonza,Nate 🇺🇸,https://twitter.com/bagooonza/status/1646910811745427456,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:25:50 +0000 2023,449887597,MoodysUSPubFin,"Analysts discuss accelerating electric vehicle sales’ effects on US auto insurers and auto finance captives, and implications for state fuel taxes. Listen to the podcast here:  https://t.co/qWV3dhhDaP https://t.co/tXBKPvHXXz",https://twitter.com/MoodysUSPubFin,Moody's US Public Finance,https://twitter.com/MoodysUSPubFin/status/1646912658598232067,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:08:50 +0000 2023,1495390310288998406,druwe_e,"@dogg769 @ctvwinnipeg Never will I buy electric vehicle,  with the winters we have in Manitoba.not in this lifetime.",https://twitter.com/druwe_e,Erika Druwe,https://twitter.com/druwe_e/status/1646908379154055170,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:16:02 +0000 2023,707134132116197376,automotive_2day,"Biden Plans an Electric Vehicle Revolution. Now, the Hard Part. https://t.co/qqKyaOU446",https://twitter.com/automotive_2day,Automotive Today,https://twitter.com/automotive_2day/status/1646910190661296128,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:03:22 +0000 2023,1347163819739516928,RechargeRes,"Most commodities fell in the second half of 2022 while lithium’s gains held through most of the year, boosted by surging demand from carmakers rushing to meet ambitious electric vehicle targets. 🔌🔋⚡

Source: @mining 👉 https://t.co/YNZpeOuHlF
$RR.c #Lithium #BatteryMetals #EVs https://t.co/q7CYkN7jcg",https://twitter.com/RechargeRes,RECHARGE RESOURCES (CSE: RR.c)(OTC: RECHF),https://twitter.com/RechargeRes/status/1646907003191586817,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:22:47 +0000 2023,3774740662,sabrodrigues61,"#London is also home to one third of all electric vehicle charge points in the UK!  12,000 charge points  have been installed to date with more in the pipeline.  @LDN_environment @TfL @londoncouncils",https://twitter.com/sabrodrigues61,Shirley Rodrigues,https://twitter.com/sabrodrigues61/status/1646911890562351104,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:09:52 +0000 2023,1570530327851929602,jl_harwell,The unanimous ruling allows Black workers at a Tesla assembly plant in Fremont to seek a public injunction requiring the electric vehicle maker to acknowledge and address discrimination in the workplace. 2/,https://twitter.com/jl_harwell,JL Harwell:,https://twitter.com/jl_harwell/status/1646908639695839235,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:22:14 +0000 2023,1626583732797980676,RakeshK241297,"Looking to take your electric vehicle (EV) charging experience to the next level?

Look no further than EVtrip - It is the next gen technology for your EV chargers. 

We're committed to transforming the way you charge your EV, our solutions offers limitle…https://t.co/D84m5aQ9st",https://twitter.com/RakeshK241297,Rakesh Kumar,https://twitter.com/RakeshK241297/status/1646911750565146625,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:16:05 +0000 2023,1379996881795784705,PartsElectric,Battery Hybrid Battery Prius V VIN Eu Fits 11-18 PRIUS 246680 https://t.co/qa1FR77pXx eBay https://t.co/KaJ3SYpBrm,https://twitter.com/PartsElectric,Electric Vehicle Parts,https://twitter.com/PartsElectric/status/1646910203449978881,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 15:50:43 +0000 2023,1581004771410038791,BayBeachDate,"@elonmusk Elon, does it require as much energy or use of fossil fuels to build and operate an electric vehicle  versus a similar gas powered vehicle? What is the life expectancy of an E-vehicle in mileage?",https://twitter.com/BayBeachDate,BayBeachD8,https://twitter.com/BayBeachDate/status/1646903819299696641,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 15:49:03 +0000 2023,2908378970,dennisfsalisbu1,"The Ethics and Geopolitics of the Electric Vehicle Transition, by Nikola... https://t.co/jZ255Jaye0 via @YouTube",https://twitter.com/dennisfsalisbu1,Dennis Salisbury,https://twitter.com/dennisfsalisbu1/status/1646903403149250560,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:02:13 +0000 2023,10409622,thedextazlab,"Lessons From California: Electric Vehicle Mandate Is Costly, Unrealistic https://t.co/G13Wko6HT6",https://twitter.com/thedextazlab,David Kisamfu,https://twitter.com/thedextazlab/status/1646906712765366272,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 15:57:46 +0000 2023,3427186558,MTSInsights,"⚡️ Where's the EV opportunity? Charging stations

Deals in the electric vehicle charging infrastructure space have surged in 2023 in Europe with some countries seeing more growth than others.

#ElectricVehicles (@DWS_Group) https://t.co/jgne2YfiUx https://t.co/rSIG4hyZpm",https://twitter.com/MTSInsights,MTS Insights,https://twitter.com/MTSInsights/status/1646905596480827392,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 16:00:33 +0000 2023,823590262681255936,DriveElectricFL,Used electric vehicle searches shot up 145% in February. Learn more on InsideEVs: https://t.co/uSDVggIGEK #driveelectricflorida #EVs #electricvehicles,https://twitter.com/DriveElectricFL,Drive Electric FL,https://twitter.com/DriveElectricFL/status/1646906296585576450,2023-04-14T18:03:40.350Z,"""electric vehicle"""
Fri Apr 14 15:43:38 +0000 2023,1447553094062120966,GCPtrey,Have you ever wondered where electric vehicle chargers are needed most? Learn how Purdue University research teams leverage @GoogleCloud to help make electric vehicles more equitable in rural areas. @Research_Purdue  https://t.co/x2qIO61Laq,https://twitter.com/GCPtrey,Trey Jarrard,https://twitter.com/GCPtrey/status/1646902037546774531,2023-04-14T18:03:40.350Z,"""electric vehicle"""
